grade,emp_length,home_ownership,income,state,debt to income,earliest credit,Prediction
C,10+ years,RENT,80000,CA,10,1996,
A,10+ years,MORTGAGE,60000,NC,10,1995,C
C,2 years,RENT,40000,MI,30,2012,C
A,9 years,MORTGAGE,40000,MO,16,1994,
A,< 1 year,RENT,30000,CT,23,2004,
C,2 years,MORTGAGE,80000,TX,21,1988,C
C,5 years,RENT,60000,MD,13,2006,
C,3 years,RENT,60000,VA,28,2010,C
C,7 years,MORTGAGE,60000,CO,23,1999,C
C,1 year,MORTGAGE,40000,MN,31,2003,C
C,10+ years,MORTGAGE,100000,WA,11,1994,
A,5 years,OWN,60000,CA,8,2010,
C,4 years,MORTGAGE,60000,LA,23,2003,C
C,10+ years,MORTGAGE,100000,AL,12,1990,C
C,10+ years,RENT,60000,CA,6,2003,C
C,10+ years,MORTGAGE,80000,NY,18,2005,C
C,3 years,RENT,60000,FL,22,2010,C
C,< 1 year,MORTGAGE,40000,MN,32,2002,
A,2 years,MORTGAGE,125000,AZ,30,1997,C
C,4 years,RENT,80000,VA,23,2001,A
C,10+ years,MORTGAGE,60000,AR,24,1988,
C,10+ years,RENT,60000,GA,34,2005,C
C,10+ years,RENT,80000,CA,14,1995,A
A,5 years,MORTGAGE,60000,GA,22,2006,
A,1 year,RENT,40000,TX,24,2002,
A,10+ years,OWN,150000,FL,8,2002,
C,9 years,RENT,40000,TX,18,1997,C
C,2 years,RENT,30000,CO,15,2009,
C,10+ years,RENT,60000,CA,27,2001,C
C,10+ years,MORTGAGE,40000,NH,12,2006,
A,10+ years,RENT,150000,PA,6,2008,
C,4 years,RENT,20000,NY,16,2013,
C,10+ years,MORTGAGE,60000,CA,28,2002,C
A,10+ years,MORTGAGE,150000,NC,14,2002,C
C,10+ years,RENT,30000,MD,17,1999,C
C,10+ years,RENT,40000,NY,33,2004,C
A,10+ years,MORTGAGE,125000,TX,20,1997,C
C,10+ years,MORTGAGE,60000,GA,22,1997,
C,2 years,OWN,60000,VT,17,2002,
C,4 years,RENT,40000,CA,6,2005,
C,< 1 year,MORTGAGE,40000,OH,23,2013,
C,9 years,MORTGAGE,40000,UT,34,2006,
A,9 years,MORTGAGE,60000,TX,13,2002,
C,2 years,MORTGAGE,100000,FL,7,2011,C
A,10+ years,RENT,80000,TX,7,1994,C
C,< 1 year,RENT,40000,MD,10,2004,C
C,2 years,RENT,80000,AZ,22,2007,C
C,10+ years,OWN,40000,LA,9,2001,
C,10+ years,RENT,60000,NY,21,1997,
C,3 years,MORTGAGE,100000,GA,19,1999,
A,2 years,RENT,40000,CA,19,2001,
C,8 years,MORTGAGE,20000,OH,25,2003,C
A,8 years,MORTGAGE,40000,NM,19,2002,
A,< 1 year,MORTGAGE,150000,CA,19,2001,
C,3 years,MORTGAGE,40000,FL,32,1991,C
A,10+ years,MORTGAGE,40000,IL,16,1999,C
A,1 year,RENT,30000,CA,11,2006,C
C,10+ years,RENT,30000,NY,10,1999,
C,1 year,RENT,80000,NJ,21,2006,
C,10+ years,MORTGAGE,60000,NY,31,1994,C
A,10+ years,MORTGAGE,150000,FL,12,2001,C
A,10+ years,MORTGAGE,80000,NY,28,2005,A
C,9 years,RENT,40000,CA,17,1999,C
C,2 years,RENT,40000,WA,18,2008,C
C,3 years,RENT,30000,CA,18,2005,C
A,7 years,MORTGAGE,100000,TX,13,2013,
A,10+ years,MORTGAGE,60000,PA,14,1993,
A,10+ years,RENT,40000,MN,2,1990,A
C,n/a,MORTGAGE,80000,CA,12,1987,
C,8 years,OWN,40000,MO,8,2004,C
C,3 years,MORTGAGE,30000,NY,13,2014,C
C,1 year,RENT,20000,MD,23,2013,
C,1 year,RENT,150000,VA,8,1997,A
A,< 1 year,RENT,60000,OR,9,2010,
C,10+ years,MORTGAGE,125000,NC,30,2003,A
A,7 years,RENT,30000,OR,4,2013,
C,< 1 year,RENT,40000,FL,16,1998,
C,1 year,OWN,30000,AZ,22,1996,C
A,2 years,MORTGAGE,40000,AL,14,2003,
C,4 years,MORTGAGE,40000,TX,32,2001,
C,10+ years,MORTGAGE,60000,IN,23,2001,A
C,1 year,RENT,60000,TX,32,2002,
C,5 years,RENT,30000,MN,8,1995,
C,2 years,RENT,30000,NY,23,2006,
C,10+ years,MORTGAGE,60000,VA,29,2002,C
A,4 years,MORTGAGE,30000,CA,26,2004,C
A,< 1 year,MORTGAGE,100000,CA,17,1987,C
A,8 years,MORTGAGE,60000,PA,28,1992,
C,10+ years,MORTGAGE,30000,MO,17,2005,
C,1 year,MORTGAGE,125000,NY,15,2007,
C,< 1 year,RENT,20000,CO,16,2013,
C,8 years,OWN,80000,AZ,11,2003,C
C,< 1 year,RENT,15000,OR,37,2008,
A,7 years,MORTGAGE,40000,CT,15,2005,
C,10+ years,RENT,60000,CA,27,2004,C
C,3 years,MORTGAGE,60000,IN,14,1994,
C,10+ years,RENT,80000,NY,22,2000,C
C,< 1 year,MORTGAGE,30000,WI,38,2000,C
C,1 year,RENT,40000,TX,14,2004,A
A,< 1 year,RENT,40000,NJ,1,2005,C
C,n/a,MORTGAGE,80000,FL,16,2004,A
C,10+ years,MORTGAGE,100000,NY,20,1998,C
A,4 years,RENT,40000,TX,14,1978,C
C,2 years,MORTGAGE,30000,MI,27,2006,
C,10+ years,RENT,40000,KY,12,2001,A
A,5 years,MORTGAGE,60000,CA,7,2001,C
C,1 year,RENT,20000,IN,21,2005,
A,10+ years,MORTGAGE,60000,OK,12,2007,
C,7 years,RENT,60000,FL,15,2007,
C,10+ years,MORTGAGE,80000,IN,14,1995,
C,4 years,MORTGAGE,60000,MA,31,2005,C
C,1 year,RENT,30000,FL,24,2007,C
C,2 years,RENT,60000,RI,20,2011,
C,2 years,RENT,80000,CA,17,2010,
C,5 years,OWN,40000,TX,21,2004,C
A,10+ years,RENT,150000,NJ,9,1986,C
C,1 year,MORTGAGE,40000,NE,25,2013,
C,10+ years,MORTGAGE,40000,MN,30,2004,C
C,10+ years,MORTGAGE,100000,NJ,16,2000,A
C,3 years,OWN,40000,NY,31,1978,C
C,10+ years,MORTGAGE,100000,CA,15,1994,A
C,4 years,RENT,30000,MA,25,2003,C
C,9 years,MORTGAGE,40000,FL,14,1997,
C,10+ years,MORTGAGE,40000,CA,23,2001,A
C,5 years,MORTGAGE,60000,AK,12,2003,C
A,n/a,MORTGAGE,40000,MI,23,1950,
C,6 years,OWN,30000,IN,17,2006,C
C,1 year,RENT,100000,NJ,9,2002,C
A,< 1 year,MORTGAGE,80000,DC,8,2004,C
A,3 years,RENT,30000,GA,4,2012,A
C,10+ years,RENT,60000,CA,17,2003,C
A,10+ years,RENT,80000,CT,27,2001,C
A,7 years,RENT,100000,CA,8,2001,A
C,10+ years,MORTGAGE,60000,IL,23,2006,
C,10+ years,MORTGAGE,60000,FL,20,1997,A
C,2 years,RENT,40000,MD,23,2002,A
C,10+ years,MORTGAGE,80000,NY,24,1993,C
A,6 years,MORTGAGE,100000,IL,9,2000,
C,n/a,RENT,30000,NY,19,2005,
A,3 years,RENT,100000,NY,13,2006,C
C,4 years,OWN,30000,IN,23,2010,
C,10+ years,RENT,125000,MD,13,2001,
A,10+ years,MORTGAGE,150000,MO,13,2004,
C,10+ years,MORTGAGE,40000,TX,15,1999,C
C,1 year,RENT,30000,CA,13,2012,
A,10+ years,MORTGAGE,60000,FL,6,1991,C
C,5 years,MORTGAGE,60000,NH,17,1988,
C,10+ years,RENT,80000,TX,30,2000,C
A,1 year,RENT,125000,OR,12,2011,A
C,2 years,MORTGAGE,100000,CA,20,2004,C
C,10+ years,MORTGAGE,40000,NV,19,2003,C
C,5 years,MORTGAGE,100000,FL,18,1988,
A,7 years,RENT,60000,CA,20,2006,C
C,2 years,RENT,60000,NY,23,2005,
C,n/a,RENT,15000,NV,9,2005,
A,10+ years,MORTGAGE,80000,GA,15,1998,
C,2 years,RENT,40000,CA,9,1997,
C,10+ years,MORTGAGE,125000,FL,4,1997,A
C,1 year,RENT,40000,FL,2,2010,C
A,7 years,MORTGAGE,80000,KY,11,2009,
C,10+ years,OWN,40000,OH,34,2006,
A,10+ years,MORTGAGE,30000,FL,17,2003,C
A,2 years,RENT,40000,CO,23,2008,C
C,7 years,RENT,60000,TX,7,2006,C
C,10+ years,OWN,150000,IL,10,1999,A
C,10+ years,RENT,80000,CA,19,1998,A
C,6 years,OWN,30000,NY,27,1986,
C,9 years,RENT,60000,FL,33,2004,C
C,10+ years,OWN,40000,CA,6,2003,C
A,10+ years,MORTGAGE,60000,IN,9,2002,
A,< 1 year,MORTGAGE,150000,IL,5,2007,C
C,10+ years,RENT,40000,UT,27,1992,
C,4 years,RENT,60000,TX,14,2006,C
C,4 years,RENT,15000,CA,4,2014,
A,10+ years,MORTGAGE,150000,VA,11,1992,
A,10+ years,MORTGAGE,100000,TX,20,2004,C
C,10+ years,RENT,40000,CA,16,2007,C
C,10+ years,OWN,60000,TX,18,1995,A
A,9 years,MORTGAGE,60000,CA,9,2008,
C,9 years,RENT,60000,NE,20,1997,C
C,5 years,MORTGAGE,40000,CA,35,2006,C
C,< 1 year,MORTGAGE,40000,TX,20,2005,C
C,7 years,RENT,15000,PA,7,2011,A
C,10+ years,MORTGAGE,60000,CA,3,1998,A
C,4 years,MORTGAGE,30000,CA,31,1999,C
A,5 years,MORTGAGE,100000,UT,13,2001,
A,7 years,MORTGAGE,150000,CT,14,1998,A
C,3 years,MORTGAGE,150000,CA,9,1999,
A,4 years,RENT,20000,NY,24,2012,
C,10+ years,MORTGAGE,100000,CA,13,2002,C
C,10+ years,OWN,100000,LA,6,2003,
A,3 years,MORTGAGE,150000,AR,9,2003,
C,10+ years,RENT,80000,NJ,8,2003,C
A,10+ years,MORTGAGE,150000,WA,25,1991,
C,1 year,RENT,80000,PA,12,1991,A
C,n/a,MORTGAGE,20000,OK,17,2007,
A,n/a,MORTGAGE,80000,NC,17,1978,
A,7 years,RENT,80000,MN,17,2008,C
C,10+ years,OWN,80000,CA,23,2003,C
C,10+ years,RENT,60000,OR,26,2001,
A,2 years,MORTGAGE,30000,SD,23,1981,
C,10+ years,MORTGAGE,100000,CA,8,2000,C
C,3 years,OWN,125000,FL,33,2006,C
A,2 years,MORTGAGE,80000,FL,13,1980,C
C,1 year,MORTGAGE,60000,FL,9,2003,C
C,2 years,RENT,80000,OH,24,2006,
C,n/a,RENT,30000,IN,32,1986,
C,2 years,RENT,20000,PA,23,2010,
A,2 years,RENT,60000,FL,23,2011,
C,10+ years,MORTGAGE,30000,KS,64,1986,C
A,2 years,MORTGAGE,40000,TN,5,2007,C
A,10+ years,MORTGAGE,100000,FL,6,1996,C
A,10+ years,RENT,80000,TX,18,1995,A
A,< 1 year,MORTGAGE,100000,TN,13,2000,
C,10+ years,OWN,80000,NY,17,1988,
C,10+ years,MORTGAGE,30000,VA,31,2008,C
A,10+ years,MORTGAGE,40000,SC,21,1993,
C,n/a,MORTGAGE,60000,IL,25,1997,C
A,4 years,RENT,20000,FL,20,1991,A
A,9 years,RENT,60000,CA,25,2001,C
C,5 years,RENT,40000,MI,20,2013,A
C,1 year,MORTGAGE,30000,FL,50,2005,
C,10+ years,RENT,150000,CA,16,2002,C
C,n/a,MORTGAGE,60000,MD,16,2002,
C,10+ years,MORTGAGE,60000,TX,22,1999,A
C,10+ years,MORTGAGE,40000,TX,15,1993,C
A,4 years,RENT,40000,AK,13,2008,
A,6 years,RENT,125000,CA,12,1998,
A,n/a,RENT,60000,NJ,12,1998,C
A,4 years,RENT,40000,CT,16,2003,
A,10+ years,MORTGAGE,150000,CA,11,1989,C
A,5 years,MORTGAGE,30000,FL,24,2002,
A,< 1 year,MORTGAGE,60000,MA,15,1996,
C,10+ years,RENT,60000,MD,30,2009,C
C,9 years,MORTGAGE,100000,AL,24,1999,C
C,10+ years,OWN,20000,NJ,23,2008,C
C,5 years,MORTGAGE,100000,PA,13,2005,
A,10+ years,MORTGAGE,80000,TX,11,2001,C
C,10+ years,RENT,30000,AL,28,2005,
C,10+ years,RENT,40000,MD,31,2005,C
C,10+ years,MORTGAGE,125000,AZ,31,2003,C
C,2 years,RENT,15000,GA,12,2004,
C,< 1 year,MORTGAGE,150000,UT,11,1995,
C,5 years,RENT,40000,IL,30,2008,
C,10+ years,MORTGAGE,60000,VA,31,1994,C
C,1 year,MORTGAGE,80000,ME,29,1978,
C,n/a,MORTGAGE,80000,PA,20,1996,
A,5 years,MORTGAGE,80000,CT,17,2001,
C,10+ years,MORTGAGE,60000,CA,19,2005,
C,< 1 year,MORTGAGE,60000,OH,25,1993,A
A,10+ years,MORTGAGE,100000,NJ,20,1999,C
C,4 years,RENT,60000,VA,16,2010,C
A,2 years,RENT,30000,WA,20,2006,A
C,10+ years,MORTGAGE,40000,TN,25,1994,C
A,10+ years,MORTGAGE,150000,CA,10,2000,
A,3 years,MORTGAGE,125000,WA,13,1987,A
C,< 1 year,RENT,40000,IN,13,2004,
A,1 year,MORTGAGE,125000,OR,8,2001,A
C,1 year,MORTGAGE,40000,CT,14,1997,A
C,7 years,MORTGAGE,60000,SC,27,2005,C
C,8 years,RENT,40000,KY,19,2008,C
A,10+ years,MORTGAGE,80000,MN,7,2002,
A,7 years,MORTGAGE,40000,TX,25,2007,C
C,2 years,MORTGAGE,80000,CA,17,1994,A
C,10+ years,OWN,60000,ND,28,1995,
C,5 years,MORTGAGE,125000,CA,9,2004,
C,6 years,RENT,80000,VA,17,1991,
A,2 years,RENT,40000,SC,10,1991,
A,3 years,RENT,80000,CO,12,1999,C
C,10+ years,MORTGAGE,40000,MO,17,1982,
C,3 years,MORTGAGE,80000,IN,27,2004,C
C,10+ years,RENT,40000,KY,21,2001,
A,10+ years,RENT,100000,VA,9,1999,A
A,3 years,RENT,30000,CA,23,2009,
C,9 years,MORTGAGE,60000,MD,29,2003,
C,< 1 year,MORTGAGE,30000,NY,14,2006,
C,10+ years,MORTGAGE,80000,OH,22,1988,
C,10+ years,RENT,150000,MD,6,1998,C
C,n/a,RENT,40000,AZ,7,1999,
C,10+ years,MORTGAGE,40000,AL,9,1995,
C,10+ years,RENT,30000,CA,12,1999,
C,3 years,MORTGAGE,40000,MI,12,1990,
A,10+ years,MORTGAGE,30000,VA,18,2006,C
C,2 years,MORTGAGE,100000,NC,28,2005,
A,10+ years,MORTGAGE,150000,PA,9,2001,C
A,10+ years,MORTGAGE,40000,WA,10,2002,C
C,7 years,RENT,80000,CO,24,1995,
A,10+ years,MORTGAGE,125000,SC,23,1994,C
C,n/a,OWN,30000,IN,25,1998,C
A,10+ years,MORTGAGE,100000,OK,18,2003,A
C,5 years,RENT,60000,NC,10,1997,
C,10+ years,RENT,40000,CA,10,2003,C
A,2 years,MORTGAGE,100000,NM,13,1981,
C,8 years,MORTGAGE,100000,WI,23,1997,A
C,< 1 year,RENT,30000,CA,12,2005,
A,10+ years,MORTGAGE,60000,CA,34,1988,
C,10+ years,MORTGAGE,100000,NC,31,2009,C
C,10+ years,MORTGAGE,80000,FL,11,2002,C
A,10+ years,OWN,80000,CA,16,2005,C
C,7 years,MORTGAGE,40000,PA,7,2000,A
A,2 years,MORTGAGE,40000,UT,17,2001,A
A,4 years,RENT,100000,CA,6,1997,
C,n/a,MORTGAGE,80000,KY,20,1994,C
C,n/a,OWN,40000,NY,11,2000,C
C,< 1 year,MORTGAGE,40000,PA,16,1998,C
C,8 years,RENT,60000,AL,26,2005,
C,1 year,RENT,80000,NY,5,2012,
C,7 years,RENT,40000,NY,31,2010,C
C,< 1 year,MORTGAGE,40000,OH,35,2002,A
C,3 years,RENT,125000,CA,14,1996,
C,3 years,OWN,150000,OH,15,1995,
C,8 years,MORTGAGE,125000,CA,32,1998,C
C,10+ years,MORTGAGE,60000,AK,20,2003,
C,7 years,MORTGAGE,100000,TX,16,2006,
C,3 years,RENT,20000,TX,15,2007,
C,< 1 year,RENT,40000,CA,14,2010,
C,4 years,MORTGAGE,60000,FL,18,1996,C
C,10+ years,RENT,30000,OH,16,1996,A
C,2 years,MORTGAGE,60000,TX,23,2006,
C,10+ years,MORTGAGE,125000,SD,17,1994,A
C,10+ years,RENT,40000,TX,25,1996,C
C,< 1 year,MORTGAGE,20000,WI,46,2001,
C,10+ years,RENT,20000,NE,22,2004,C
C,< 1 year,RENT,30000,SD,11,1999,
A,1 year,MORTGAGE,150000,GA,9,1992,
C,5 years,RENT,150000,CA,9,2003,
A,7 years,RENT,60000,WA,32,2001,
C,2 years,RENT,30000,NV,20,2008,
C,3 years,OWN,60000,GA,32,2004,
C,6 years,RENT,100000,NY,15,1998,
C,10+ years,MORTGAGE,125000,RI,24,1998,
A,10+ years,RENT,60000,FL,10,2002,C
A,10+ years,MORTGAGE,150000,CO,10,2008,
A,1 year,MORTGAGE,30000,NC,19,2005,
C,10+ years,MORTGAGE,60000,NC,24,2000,A
A,10+ years,MORTGAGE,40000,NY,29,2001,C
A,2 years,RENT,10000,CA,23,2010,
C,10+ years,MORTGAGE,40000,TX,21,1997,C
C,2 years,RENT,40000,TX,26,2013,C
C,10+ years,MORTGAGE,80000,FL,10,2010,
C,3 years,RENT,60000,VA,10,2003,C
C,4 years,MORTGAGE,40000,NC,29,2007,A
C,5 years,MORTGAGE,60000,AZ,25,2005,C
A,10+ years,MORTGAGE,40000,NJ,27,1994,
A,10+ years,MORTGAGE,80000,UT,22,1993,
C,< 1 year,RENT,60000,HI,13,2001,
A,3 years,RENT,80000,TX,29,2004,A
A,2 years,RENT,30000,KS,25,2006,
C,< 1 year,RENT,20000,FL,33,2014,C
C,3 years,RENT,125000,FL,12,2006,C
C,8 years,MORTGAGE,40000,TX,26,1994,C
A,2 years,RENT,80000,MD,9,2004,C
A,2 years,RENT,60000,MA,26,2003,
C,10+ years,MORTGAGE,100000,OH,20,1997,C
C,1 year,RENT,100000,IN,12,2009,C
A,6 years,MORTGAGE,150000,NY,12,1986,A
C,9 years,MORTGAGE,30000,MO,12,2005,A
A,1 year,RENT,20000,WA,24,2000,A
A,10+ years,MORTGAGE,40000,IL,22,2001,C
C,5 years,MORTGAGE,40000,IL,16,2009,C
C,3 years,RENT,60000,NY,6,2005,C
C,10+ years,RENT,30000,HI,22,2003,
C,n/a,MORTGAGE,60000,FL,19,1972,
C,10+ years,MORTGAGE,80000,OH,18,2006,C
C,3 years,RENT,40000,MN,23,2013,
C,10+ years,MORTGAGE,60000,MD,35,1980,C
C,10+ years,MORTGAGE,40000,FL,21,2009,C
C,5 years,MORTGAGE,60000,TX,15,2007,
A,7 years,RENT,60000,DE,10,2003,C
A,5 years,MORTGAGE,150000,MN,8,1997,A
C,4 years,OWN,40000,GA,28,2000,
C,5 years,RENT,30000,FL,31,2007,C
C,10+ years,RENT,40000,CA,23,2001,A
C,7 years,RENT,60000,NM,21,1999,
C,4 years,MORTGAGE,40000,CA,11,2006,C
C,< 1 year,MORTGAGE,40000,TX,43,2001,C
C,10+ years,MORTGAGE,80000,CO,9,2004,
C,9 years,MORTGAGE,100000,MA,28,1998,
C,5 years,MORTGAGE,40000,VT,14,2001,
C,< 1 year,MORTGAGE,30000,MI,34,2003,
C,n/a,MORTGAGE,40000,FL,16,2013,A
C,6 years,RENT,10000,IL,19,2005,A
C,10+ years,MORTGAGE,40000,PA,7,1987,A
A,10+ years,OWN,30000,FL,13,1985,C
C,< 1 year,MORTGAGE,40000,IN,30,1997,C
A,2 years,MORTGAGE,150000,CA,15,2003,A
A,n/a,MORTGAGE,80000,IN,30,1993,C
C,10+ years,MORTGAGE,100000,PA,14,1998,
C,6 years,RENT,60000,OH,15,2001,
A,10+ years,MORTGAGE,80000,SC,18,1997,C
C,10+ years,MORTGAGE,30000,IN,14,2000,
C,4 years,MORTGAGE,80000,NC,6,2007,A
C,10+ years,MORTGAGE,125000,CA,18,1999,C
A,3 years,MORTGAGE,60000,GA,19,1989,A
C,4 years,RENT,60000,TX,9,2004,C
C,2 years,MORTGAGE,100000,FL,15,1999,
C,2 years,OWN,100000,RI,8,2006,C
C,10+ years,MORTGAGE,60000,CT,11,2001,
A,10+ years,RENT,40000,NY,28,1994,A
C,7 years,RENT,40000,FL,22,2007,C
C,3 years,MORTGAGE,40000,CA,5,2003,C
A,< 1 year,RENT,60000,VA,9,1985,A
A,9 years,MORTGAGE,60000,AZ,5,1996,C
C,1 year,RENT,40000,GA,34,2010,C
A,10+ years,RENT,100000,FL,24,1998,
C,8 years,RENT,60000,PA,22,2005,C
C,10+ years,MORTGAGE,40000,CA,31,1999,C
C,1 year,RENT,125000,NV,8,1993,
C,7 years,OWN,40000,OH,12,2005,A
C,3 years,RENT,30000,CT,26,2007,C
C,3 years,MORTGAGE,125000,CA,13,2001,C
C,10+ years,MORTGAGE,80000,AZ,9,1992,
C,< 1 year,RENT,40000,PA,30,2007,C
C,9 years,RENT,40000,MA,23,2006,
A,< 1 year,RENT,30000,ID,17,2009,
